MRP WHS,Reference,Part No,Part Description,Dely Pattern,Supplier,Po Number,Delivery Qty,WS CD,Ship To Location,Date & ETA,Trans DT,Process DT,Rcv DT,Rcv Qty,JOC No,Outstanding Qty,Rcv Status,Batch ID,Buyer_Name,Export Date
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,250,FGL23,S3,6/24/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,23810018,250,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,250,FGL24,S3,6/23/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,23808025,250,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,250,FGL24,S3,6/23/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,23808026,250,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,250,FGL24,S3,6/24/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,23808028,250,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,250,FGL32,S3,6/23/2023 1:00:00 PM,6/22/2023 10:00:00 AM,,,0,24201018,250,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,250,FGL32,S3,6/26/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,24201018,250,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,250,FGL32,S3,6/27/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,24681002,250,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,500,FGL24,S3,6/24/2023 5:00:00 AM,6/22/2023 10:00:00 AM,,,0,23808027,500,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912001,500,FGL24,S3,6/24/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,23808029,500,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",,CONSUME STOCK,,5,FGL03,,6/23/2023 12:00:00 AM,6/21/2023 10:00:00 AM,,,0,22409072,5,ORDERED,0608G,,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",,CONSUME STOCK,,20,FGL03,,6/22/2023 12:00:00 AM,6/21/2023 10:00:00 AM,,,0,22409072,20,NOTRECEIVED,0608G,,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,5,FGL16,S3,6/23/2023 5:00:00 PM,6/22/2023 10:00:00 AM,,,0,22379072,5,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,7,FGL16,S3,6/23/2023 5:00:00 AM,6/22/2023 10:00:00 AM,,,0,22597029,7,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,10,FGL02,S3,6/23/2023 5:00:00 PM,6/22/2023 10:00:00 AM,,,0,22406105,10,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,10,FGL06,S3,6/24/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,24354004,10,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,12,FFL10,S3,6/24/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,22764020,12,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,16,FFL08,S3,6/24/2023 5:00:00 PM,6/22/2023 10:00:00 AM,,,0,24093024,16,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,20,FGL03,S3,6/24/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,22730028,20,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,24,FGL02,S3,6/23/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,24150012,24,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,25,FFL08,S3,6/23/2023 1:00:00 PM,6/22/2023 10:00:00 AM,,,0,23953044,25,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,26,FGL03,S3,6/24/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,23153015,26,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,27,FGL12,S3,6/23/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,24484005,27,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,30,FFL10,S3,6/24/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,22469029,30,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,30,FGL03,S3,6/23/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,22409072,30,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,30,FGL03,S3,6/24/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,24626003,30,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,30,FGL06,S3,6/24/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,24354004,30,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,30,FGL16,S3,6/23/2023 1:00:00 PM,6/22/2023 10:00:00 AM,,,0,22403012,30,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,35,FFL08,S3,6/23/2023 1:00:00 PM,6/22/2023 10:00:00 AM,,,0,24093023,35,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,37,FGL05,S3,6/24/2023 3:00:00 PM,6/22/2023 10:00:00 AM,,,0,23302043,37,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,38,FGL02,S3,6/24/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,22453021,38,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,38,FGL05,S3,6/24/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,23302045,38,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,40,FFL08,S3,6/24/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,24093023,40,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,40,FFL10,S3,6/24/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,22764020,40,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,42,FGL16,S3,6/24/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,22614028,42,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,50,FGL02,S3,6/23/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,22453020,50,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,51,FGL02,S3,6/24/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,22406105,51,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,54,FGL16,S3,6/23/2023 1:00:00 PM,6/22/2023 10:00:00 AM,,,0,22590028,54,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,60,FFL10,S3,6/24/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,22764020,60,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,63,FFL08,S3,6/24/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,24093026,63,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,64,FGL16,S3,6/24/2023 1:00:00 PM,6/22/2023 10:00:00 AM,,,0,22379073,64,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,65,FFL08,S3,6/23/2023 1:00:00 PM,6/22/2023 10:00:00 AM,,,0,24093023,65,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,65,FGL16,S3,6/23/2023 7:00:00 PM,6/22/2023 10:00:00 AM,,,0,22379072,65,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,70,FGL03,S3,6/23/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,22409072,70,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,71,FGL16,S3,6/24/2023 7:00:00 PM,6/22/2023 10:00:00 AM,,,0,23823015,71,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,72,FGL03,S3,6/24/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,22741033,72,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,73,FGL12,S3,6/23/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,24590003,73,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,88,FGL03,S3,6/24/2023 5:00:00 AM,6/22/2023 10:00:00 AM,,,0,22409072,88,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,90,FGL02,S3,6/23/2023 5:00:00 PM,6/22/2023 10:00:00 AM,,,0,22406105,90,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,90,FGL16,S3,6/24/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,24113008,90,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,95,FGL02,S3,6/24/2023 1:00:00 PM,6/22/2023 10:00:00 AM,,,0,23880007,95,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FFL08,S3,6/23/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,23953044,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FFL08,S3,6/23/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,23953044,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FFL08,S3,6/24/2023 5:00:00 AM,6/22/2023 10:00:00 AM,,,0,24093023,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FFL08,S3,6/24/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,24093023,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FFL08,S3,6/24/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,24093023,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FFL08,S3,6/24/2023 1:00:00 PM,6/22/2023 10:00:00 AM,,,0,24093024,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FFL08,S3,6/24/2023 3:00:00 PM,6/22/2023 10:00:00 AM,,,0,24093024,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL02,S3,6/23/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,24150012,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL02,S3,6/23/2023 1:00:00 PM,6/22/2023 10:00:00 AM,,,0,22406105,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL02,S3,6/23/2023 3:00:00 PM,6/22/2023 10:00:00 AM,,,0,22406105,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL02,S3,6/24/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,22406105,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL03,S3,6/23/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,22409072,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL03,S3,6/24/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,22730028,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL05,S3,6/24/2023 5:00:00 PM,6/22/2023 10:00:00 AM,,,0,23302045,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL05,S3,6/24/2023 7:00:00 PM,6/22/2023 10:00:00 AM,,,0,23302045,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL05,S3,6/24/2023 9:00:00 PM,6/22/2023 10:00:00 AM,,,0,23302045,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL16,S3,6/23/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,22590028,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL16,S3,6/23/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,22590028,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL16,S3,6/23/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,22590028,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL16,S3,6/24/2023 5:00:00 AM,6/22/2023 10:00:00 AM,,,0,22379073,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL16,S3,6/24/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,22379073,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL16,S3,6/24/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,22379073,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL16,S3,6/24/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,22379073,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL16,S3,6/24/2023 3:00:00 PM,6/22/2023 10:00:00 AM,,,0,23823015,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,100,FGL16,S3,6/24/2023 9:00:00 PM,6/22/2023 10:00:00 AM,,,0,24113008,100,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,105,FGL02,S3,6/24/2023 3:00:00 PM,6/22/2023 10:00:00 AM,,,0,24221004,105,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,126,FGL02,S3,6/24/2023 5:00:00 PM,6/22/2023 10:00:00 AM,,,0,22440033,126,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,132,FFL10,S3,6/23/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,22931021,132,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,150,FGL05,S3,6/24/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,23302045,150,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,195,FGL16,S3,6/23/2023 5:00:00 PM,6/22/2023 10:00:00 AM,,,0,22379072,195,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,200,FGL02,S3,6/23/2023 5:00:00 AM,6/22/2023 10:00:00 AM,,,0,24150012,200,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,200,FGL02,S3,6/24/2023 5:00:00 AM,6/22/2023 10:00:00 AM,,,0,22406105,200,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,200,FGL16,S3,6/23/2023 3:00:00 PM,6/22/2023 10:00:00 AM,,,0,22379072,200,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1134912002,200,FGL16,S3,6/24/2023 5:00:00 PM,6/22/2023 10:00:00 AM,,,0,23823015,200,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1135921002,10,FGL02,S3,6/26/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,22406107,10,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1135921002,10,FGL02,S3,6/26/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,24606003,10,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1135921002,10,FGL05,S3,6/26/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,24359001,10,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1135921002,10,FGL06,S3,6/24/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,24354004,10,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1135921002,10,FGL16,S3,6/24/2023 11:00:00 PM,6/22/2023 10:00:00 AM,,,0,22967032,10,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1135921002,10,FGL16,S3,6/26/2023 5:00:00 PM,6/22/2023 10:00:00 AM,,,0,23822012,10,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1135921002,20,FGL05,S3,6/26/2023 7:00:00 PM,6/22/2023 10:00:00 AM,,,0,24208003,20,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1135921002,20,FGL12,S3,6/26/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,24339005,20,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1135921002,22,FFL10,S3,6/26/2023 7:00:00 AM,6/22/2023 10:00:00 AM,,,0,22749006,22,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1135921002,27,FGL16,S3,6/26/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,23824006,27,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1135921002,30,FFL08,S3,6/26/2023 11:00:00 AM,6/22/2023 10:00:00 AM,,,0,24093026,30,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1135921002,30,FGL02,S3,6/26/2023 9:00:00 AM,6/22/2023 10:00:00 AM,,,0,24678001,30,ORDERED,0608G,P44-Tengku Aznan Shah,6/22/2023 11:18:50 AM
