MRP WHS,Reference,Part No,Part Description,Dely Pattern,Supplier,Po Number,Delivery Qty,WS CD,Ship To Location,Date & ETA,Trans DT,Process DT,Rcv DT,Rcv Qty,JOC No,Outstanding Qty,Rcv Status,Batch ID,Buyer_Name,Export Date
BTV,T878724,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,100,FGL12,S3,5/23/2023 1:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:13,100,24504005,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878725,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,100,FGL16,S3,5/23/2023 1:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:13,100,23311049,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878726,440992002,"BAG,PROTECTION PEHD(1950X1200)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267002,100,FGL12,S3,5/23/2023 1:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:10,100,24504005,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878727,504400901,"SHEET,PROTECTION(T=0.32MM)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132690006,100,FFL08,S3,5/23/2023 1:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:16,100,22531039,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878728,503298301,"CUSHION, UPPER (L DER)",TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274006,78,FFL08,S3,5/23/2023 2:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:50,78,22531039,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878729,503298401,"CUSHION, LOWER (L DER)",TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274007,78,FFL08,S3,5/23/2023 2:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:50,78,22531039,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878730,503298501,"CUSHION, SIDE (L DER)",TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274009,78,FFL08,S3,5/23/2023 2:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:50,78,22531039,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878731,504469601,CUSHION UPPER R (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274012,56,FGL12,S3,5/23/2023 2:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 09:07,56,24504005,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878732,504469701,CUSHION UPPER L (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274013,56,FGL12,S3,5/23/2023 2:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 09:07,56,24504005,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878733,504469801,CUSHION LOWER LR (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274014,56,FGL12,S3,5/23/2023 2:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 09:07,56,24504005,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878734,504469901,CUSHION LOWER C (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274015,56,FGL12,S3,5/23/2023 2:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 09:08,56,24504005,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878735,504470001,CUSHION SIDE (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274016,108,FGL12,S3,5/23/2023 2:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 09:08,108,24504005,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878736,504573401,CUSHION FRONT (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274017,56,FGL12,S3,5/23/2023 2:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 09:08,56,24504005,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878737,502437503,"CUSHION, UPPER (SM LYX)",TYPE1,TOKOPAK SDN BHD-080140,1133886018,50,FGL16,S3,5/23/2023 2:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:17,50,23311049,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T878738,502437601,"CUSHION, LOWER (SM LYX)",TYPE1,TOKOPAK SDN BHD-080140,1133886020,50,FGL16,S3,5/23/2023 2:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:17,50,23311049,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T878739,444772042,"BAG,PROTECTION PEHD(1200X900)",TYPE6,DANSONPACK (KL) SDN BHD-002128,1131605001,100,FGL16,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:16,100,23311049,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878740,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678001,250,FGL24,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:58,250,22391133,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878741,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,35,FFL08,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:15,35,22531039,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878742,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,32,FGL02,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:14,32,22406102,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878743,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,100,FGL14,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:13,100,23310024,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878744,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,100,FGL16,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:14,100,23311049,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878745,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678002,23,FFL08,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:12,23,22531039,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878746,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678002,15,FGL02,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:12,15,22406102,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878747,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678002,53,FGL02,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:12,53,22406102,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878748,444772201,"BAG,PROTECTION PEHD(1500X1200)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267003,100,FGL14,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:11,100,23310024,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878749,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132690005,47,FGL02,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:22,47,22406102,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878750,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132690005,3,FGL02,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:22,3,22406102,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878751,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132690005,50,FGL05,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:22,50,23302036,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878752,504400901,"SHEET,PROTECTION(T=0.32MM)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132690006,35,FFL08,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:16,35,22531039,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878753,504400901,"SHEET,PROTECTION(T=0.32MM)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132690006,23,FFL08,S3,5/23/2023 3:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:16,23,22531039,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878754,502419401,CUSHION SIDE (L RIS),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132698005,62,FGL02,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:49,62,22406102,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878755,502419401,CUSHION SIDE (L RIS),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274004,32,FGL02,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:49,32,22406102,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878756,502419401,CUSHION SIDE (L RIS),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274004,106,FGL02,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:50,106,22406102,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878757,503298301,"CUSHION, UPPER (L DER)",TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274006,37,FFL08,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 08:52,37,22531039,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878758,503298301,"CUSHION, UPPER (L DER)",TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274006,5,FFL08,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 08:52,5,22531039,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878759,503298401,"CUSHION, LOWER (L DER)",TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274007,37,FFL08,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 08:52,37,22531039,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878760,503298401,"CUSHION, LOWER (L DER)",TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274007,5,FFL08,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 08:53,5,22531039,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878761,503298501,"CUSHION, SIDE (L DER)",TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274009,37,FFL08,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 08:53,37,22531039,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878762,503298501,"CUSHION, SIDE (L DER)",TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274009,5,FFL08,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 08:53,5,22531039,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878763,503357502,CUSHION UPPER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132698010,6,FGL02,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:48,6,22406102,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878764,503357502,CUSHION UPPER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132698011,3,FGL02,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:48,3,22406102,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878765,503357502,CUSHION UPPER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274010,38,FGL02,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:48,38,22406102,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878766,503357502,CUSHION UPPER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274010,53,FGL02,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:48,53,22406102,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878767,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274011,47,FGL02,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:48,47,22406102,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878768,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274011,53,FGL02,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:49,53,22406102,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878769,504469601,CUSHION UPPER R (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274012,64,FGL12,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 09:05,64,24504005,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878770,504469701,CUSHION UPPER L (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274013,64,FGL12,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 09:05,64,24504005,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878771,504469801,CUSHION LOWER LR (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274014,64,FGL12,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 09:05,64,24504005,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878772,504469901,CUSHION LOWER C (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274015,64,FGL12,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 09:05,64,24504005,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878773,504470001,CUSHION SIDE (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274016,132,FGL12,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 09:05,132,24504005,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878774,504573401,CUSHION FRONT (3L CBN),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133274017,64,FGL12,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 09:05,64,24504005,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878775,502437503,"CUSHION, UPPER (SM LYX)",TYPE1,TOKOPAK SDN BHD-080140,1133886018,90,FGL16,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:18,90,23311049,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T878776,502437601,"CUSHION, LOWER (SM LYX)",TYPE1,TOKOPAK SDN BHD-080140,1133886020,90,FGL16,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:18,90,23311049,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T878777,503524501,"CUSH, UPP LFT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133282033,13,FGL24,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:25,13,22391133,0,RECEIVED,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T878778,503524601,"CUSH, UPP RGT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133282035,13,FGL24,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:25,13,22391133,0,RECEIVED,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T878779,503524701,"CUSH, UPP CTR PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133282037,11,FGL24,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:25,11,22391133,0,RECEIVED,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T878780,503524901,"CUSH, SIDE CTR PMOD (2L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133282040,16,FGL24,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:25,16,22391133,0,RECEIVED,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T878781,503525001,"CUSH, LOW LFT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133282042,11,FGL24,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:25,11,22391133,0,RECEIVED,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T878782,503525101,"CUSH, LOW RGT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1133282044,11,FGL24,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:26,11,22391133,0,RECEIVED,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T878783,502212101,"CUSHION, LOWER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283007,100,FGL14,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:27,100,23310024,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878784,502212303,"CUSHION, UPPER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283011,100,FGL14,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:28,100,23310024,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878785,502419461,CUSHION SIDE (L RIS),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283019,56,FGL05,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:19,56,23302036,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878786,502419461,CUSHION SIDE (L RIS),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283019,144,FGL05,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:22,144,23302037,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878787,502431901,"CUSHION, LOWER C (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283021,28,FFL10,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:20,28,22642010,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878788,502432001,"CUSHION, LOWER L (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283023,28,FFL10,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:20,28,22642010,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878789,502432101,"CUSHION, LOWER R (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283025,28,FFL10,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:21,28,22642010,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878790,502432201,"CUSHION, SIDE (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283027,56,FFL10,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:25,56,22642010,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878791,502432302,"CUSHION, UPPER L (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283029,28,FFL10,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:25,28,22642010,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878792,502432402,"CUSHION, UPPER R (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283031,28,FFL10,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:25,28,22642010,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878793,502473901,"CUSHION, FRONT (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283040,28,FFL10,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:25,28,22642010,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878794,503357562,CUSHION UPPER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283041,28,FGL05,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:19,28,23302036,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878795,503357562,CUSHION UPPER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283041,64,FGL05,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:22,64,23302037,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878796,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283042,30,FGL05,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:19,30,23302036,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878797,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283042,70,FGL05,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:22,70,23302037,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878798,504409801,"CUSHION, LOWER (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283045,32,FGL06,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:23,32,24187003,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878799,504409901,"CUSHION, SIDE (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283046,48,FGL06,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:24,48,24187003,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878800,504410001,"CUSHION, UPPER (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283047,32,FGL06,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:24,32,24187003,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878801,504410102,"CUSHION, FRONT (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283048,30,FGL06,S3,5/23/2023 4:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:24,30,24187003,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T878802,444772042,"BAG,PROTECTION PEHD(1200X900)",TYPE6,DANSONPACK (KL) SDN BHD-002128,1131605001,100,FGL16,S3,5/23/2023 5:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:16,100,23311049,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878803,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678001,116,FGL24,S3,5/23/2023 5:00:00 PM,5/23/2023 10:00:01 AM,,24/05/2023 07:58,116,22391133,0,LATE,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878804,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,200,FGL05,S3,5/23/2023 5:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:14,200,23302037,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878805,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,31,FGL06,S3,5/23/2023 5:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 16:14,31,24187003,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T878806,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,100,FGL12,S3,5/23/2023 5:00:00 PM,5/23/2023 10:00:01 AM,,23/05/2023 17:13,100,24504005,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
