MRP WHS,Reference,Part No,Part Description,Dely Pattern,Supplier,Po Number,Delivery Qty,WS CD,Ship To Location,Date & ETA,Trans DT,Process DT,Rcv DT,Rcv Qty,JOC No,Outstanding Qty,Rcv Status,Batch ID,Buyer_Name,Export Date
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878012,54,FGL02,S3,6/1/2023 4:00:00 AM,5/30/2023 10:00:00 AM,,,0,24331005,54,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878012,70,FGL02,S3,6/2/2023 4:00:00 AM,5/30/2023 10:00:00 AM,,,0,22441033,70,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878012,70,FGL02,S3,6/2/2023 6:00:00 AM,5/30/2023 10:00:00 AM,,,0,22441033,70,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878012,80,FGL02,S3,6/1/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,22440032,80,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878012,80,FGL02,S3,5/31/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,23886005,80,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878012,88,FGL02,S3,6/1/2023 12:00:00 PM,5/30/2023 10:00:00 AM,,,0,22440032,88,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878012,90,FGL02,S3,6/1/2023 6:00:00 AM,5/30/2023 10:00:00 AM,,,0,24150010,90,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878012,106,FGL02,S3,5/31/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,23883010,106,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878012,110,FGL02,S3,6/1/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,24150010,110,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1133878012,120,FGL02,S3,6/2/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,22441033,120,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1134392015,30,FGL02,S3,6/2/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,22441033,30,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1134392016,2,FGL02,S3,6/2/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,22441033,2,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1134392016,74,FGL02,S3,6/2/2023 12:00:00 PM,5/30/2023 10:00:00 AM,,,0,22441033,74,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,9078243004,10,FGL02,S3,6/2/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,22441033,10,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,5,FGL05,S3,6/1/2023 2:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302040,5,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,25,FGL05,S3,6/1/2023 2:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302040,25,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,40,FGL05,S3,6/1/2023 12:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302040,40,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,40,FGL05,S3,5/31/2023 6:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302039,40,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,42,FGL05,S3,6/1/2023 6:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302040,42,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,50,FGL05,S3,5/31/2023 6:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302038,50,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,70,FGL05,S3,6/1/2023 4:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302040,70,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,80,FGL05,S3,6/1/2023 12:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302039,80,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,80,FGL05,S3,5/31/2023 4:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302038,80,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,90,FGL05,S3,6/1/2023 6:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302040,90,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,90,FGL05,S3,6/1/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302040,90,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,90,FGL05,S3,5/31/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302039,90,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,90,FGL05,S3,5/31/2023 6:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302039,90,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,90,FGL05,S3,5/31/2023 10:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302039,90,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,100,FGL05,S3,6/1/2023 2:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302040,100,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,110,FGL05,S3,5/31/2023 2:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302039,110,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,120,FGL05,S3,6/1/2023 12:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302040,120,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,120,FGL05,S3,6/1/2023 4:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302040,120,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,120,FGL05,S3,5/31/2023 12:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302039,120,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,120,FGL05,S3,5/31/2023 4:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302039,120,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,130,FGL05,S3,5/31/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302039,130,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,130,FGL05,S3,5/31/2023 8:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302039,130,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133887062,140,FGL05,S3,6/1/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302040,140,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1134401048,22,FGL05,S3,6/1/2023 6:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302040,22,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1134939030,10,FGL05,S3,6/1/2023 8:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302040,10,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503357661,CUSHION LOWER (L EPH),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1134939030,26,FGL05,S3,6/1/2023 6:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302040,26,ORDERED,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,3,FGL06,S3,6/1/2023 12:00:00 PM,5/30/2023 10:00:00 AM,,,0,23864004,3,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,5,FGL06,S3,6/2/2023 12:00:00 AM,5/30/2023 10:00:00 AM,,,0,23867005,5,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,7,FGL06,S3,5/31/2023 8:00:00 PM,5/30/2023 10:00:00 AM,,,0,23874008,7,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,11,FGL06,S3,6/2/2023 12:00:00 AM,5/30/2023 10:00:00 AM,,,0,23867005,11,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,23,FGL06,S3,6/2/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,23867005,23,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,24,FGL06,S3,6/2/2023 8:00:00 PM,5/30/2023 10:00:00 AM,,,0,24310005,24,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,32,FGL03,S3,6/1/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,22409070,32,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,32,FGL06,S3,6/1/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,23864004,32,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,32,FGL06,S3,5/31/2023 6:00:00 AM,5/30/2023 10:00:00 AM,,,0,23865003,32,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,48,FGL06,S3,5/31/2023 4:00:00 PM,5/30/2023 10:00:00 AM,,,0,23874008,48,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,49,FGL06,S3,5/31/2023 4:00:00 PM,5/30/2023 10:00:00 AM,,,0,23863007,49,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,50,FGL03,S3,6/1/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,22456012,50,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,56,FGL03,S3,5/31/2023 12:00:00 PM,5/30/2023 10:00:00 AM,,,0,22595021,56,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,56,FGL06,S3,6/1/2023 4:00:00 AM,5/30/2023 10:00:00 AM,,,0,23874008,56,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,57,FGL06,S3,6/2/2023 10:00:00 PM,5/30/2023 10:00:00 AM,,,0,24151009,57,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,64,FGL03,S3,6/1/2023 4:00:00 AM,5/30/2023 10:00:00 AM,,,0,22421036,64,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,64,FGL03,S3,5/31/2023 4:00:00 AM,5/30/2023 10:00:00 AM,,,0,22595021,64,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,64,FGL06,S3,6/2/2023 4:00:00 AM,5/30/2023 10:00:00 AM,,,0,23867005,64,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,65,FGL06,S3,5/31/2023 8:00:00 PM,5/30/2023 10:00:00 AM,,,0,23874008,65,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,72,FGL03,S3,5/31/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,22595021,72,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,72,FGL06,S3,6/1/2023 10:00:00 PM,5/30/2023 10:00:00 AM,,,0,23867005,72,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,72,FGL06,S3,6/2/2023 6:00:00 AM,5/30/2023 10:00:00 AM,,,0,23867005,72,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,72,FGL06,S3,6/2/2023 6:00:00 PM,5/30/2023 10:00:00 AM,,,0,24310005,72,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,72,FGL06,S3,5/31/2023 6:00:00 PM,5/30/2023 10:00:00 AM,,,0,23874008,72,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,78,FGL06,S3,6/1/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,23874008,78,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,80,FGL03,S3,6/1/2023 6:00:00 AM,5/30/2023 10:00:00 AM,,,0,22421036,80,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,80,FGL03,S3,5/31/2023 6:00:00 AM,5/30/2023 10:00:00 AM,,,0,22595021,80,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,80,FGL06,S3,6/1/2023 6:00:00 AM,5/30/2023 10:00:00 AM,,,0,23874008,80,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,80,FGL06,S3,6/1/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,23864004,80,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,80,FGL06,S3,6/1/2023 6:00:00 PM,5/30/2023 10:00:00 AM,,,0,23867005,80,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,80,FGL06,S3,6/2/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,23875006,80,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,80,FGL06,S3,5/31/2023 10:00:00 AM,5/30/2023 10:00:00 AM,,,0,23863007,80,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,88,FGL06,S3,6/1/2023 2:00:00 PM,5/30/2023 10:00:00 AM,,,0,23867005,88,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,88,FGL06,S3,6/2/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,23875006,88,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,88,FGL06,S3,6/2/2023 2:00:00 PM,5/30/2023 10:00:00 AM,,,0,24310005,88,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,88,FGL06,S3,6/2/2023 8:00:00 PM,5/30/2023 10:00:00 AM,,,0,24151009,88,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,88,FGL06,S3,5/31/2023 2:00:00 PM,5/30/2023 10:00:00 AM,,,0,23863007,88,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,93,FGL03,S3,6/1/2023 12:00:00 PM,5/30/2023 10:00:00 AM,,,0,22409070,93,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,96,FGL06,S3,6/1/2023 12:00:00 PM,5/30/2023 10:00:00 AM,,,0,23867005,96,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,96,FGL06,S3,6/1/2023 4:00:00 PM,5/30/2023 10:00:00 AM,,,0,23867005,96,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,96,FGL06,S3,6/2/2023 12:00:00 PM,5/30/2023 10:00:00 AM,,,0,23875006,96,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,100,FGL03,S3,6/1/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,22421036,100,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,104,FGL06,S3,6/2/2023 4:00:00 PM,5/30/2023 10:00:00 AM,,,0,24310005,104,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,104,FGL06,S3,5/31/2023 12:00:00 PM,5/30/2023 10:00:00 AM,,,0,23863007,104,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,107,FGL06,S3,5/31/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,23865003,107,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,112,FGL03,S3,5/31/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,22595021,112,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886029,112,FGL06,S3,6/1/2023 8:00:00 PM,5/30/2023 10:00:00 AM,,,0,23867005,112,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472801,"CUSHION, LOWER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886031,3,FGL06,S3,6/1/2023 12:00:00 PM,5/30/2023 10:00:00 AM,,,0,23864004,3,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472801,"CUSHION, LOWER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886031,5,FGL06,S3,6/2/2023 12:00:00 AM,5/30/2023 10:00:00 AM,,,0,23867005,5,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472801,"CUSHION, LOWER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886031,7,FGL06,S3,5/31/2023 8:00:00 PM,5/30/2023 10:00:00 AM,,,0,23874008,7,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472801,"CUSHION, LOWER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886031,11,FGL06,S3,6/2/2023 12:00:00 AM,5/30/2023 10:00:00 AM,,,0,23867005,11,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,,503472801,"CUSHION, LOWER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133886031,23,FGL06,S3,6/2/2023 8:00:00 AM,5/30/2023 10:00:00 AM,,,0,23867005,23,ORDERED,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
